hssd_id,category,scan_status,watertight,physics_proxy_policy,issue_reasons,error
4e6924410277e866564f1f0f253248643798f841,club chair,complete,False,bbox_inertia,open_mesh,
4e6a40cc57049080332dbedd32e1ed28aca7d75b,throw pillow,complete,False,bbox_inertia,open_mesh,
4e6dea40f6b6ee089d73536859c167cac7dadb3c,buffet,complete,False,bbox_inertia,open_mesh,
4e72153dde72fec8fbe798d7957d2baf86b0547b,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
4e74376ca5c86ab82bd86383f3551ab23f2d6c34,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
4e74ef0956614341bd226da209f0fd9798c2bc68,cabinet,complete,False,bbox_inertia,open_mesh,
4e76453bf06fa1e1a44d8ef8abbcbdc01f253c1c,picture frame,complete,False,weld_or_static,open_mesh,
4e7c0162c2ef3d86bbdeff5ff3621c6ee983bc37,end table,complete,False,bbox_inertia,open_mesh,
4e8ab06e4f325efc525ba7c28229f17d1d4439ff,mirror,complete,False,weld_or_static,open_mesh,
4e8cb9e4a4814af0e799ee3423338a0cdcd27b41,floor lamp,complete,False,bbox_inertia,open_mesh,
4e8e1181584e949cc255e66b0ca57b6bf1a6b49c,chest of drawers,complete,False,bbox_inertia,open_mesh,
4e920246ab70ac3ecea1edbde3c01fe3237355ef,wall art,complete,False,weld_or_static,open_mesh,
4e9dab0f0b6921ceecf74f65a2980903e25fdae1,throw pillow,complete,False,bbox_inertia,open_mesh,
4ea211502b27bdf851c4b4fd8650019b452a27b7,bookcase,complete,False,bbox_inertia,open_mesh,
4ea578e0c01bdba097b9c163ba05492c1243a9c1,swing bench,complete,False,bbox_inertia,open_mesh,
4eabd25d882465273f31beb507b5f508cd211c8d,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
4ebb22b37692a2667f8023ab9458811e34d9670f,wall art,complete,False,weld_or_static,open_mesh,
4ec33d585508ebb05fdbcb57aa4c808bc8303d5a,beanbag chair,complete,False,bbox_inertia,open_mesh,
4ec53159387bd57a9ffd32cdf4626b76c958ca90,wall art,complete,False,weld_or_static,open_mesh,
4ec565914cfddcc2d092556611341b5e4c6b6413,wall art,complete,False,weld_or_static,open_mesh,
4ec6215b43f606e9e77c881ad0f1dfa81474805d,wall art,complete,False,weld_or_static,open_mesh,
4ecbbc80bb83807f5f4d45842ce00a86e18b6eb7,bench,complete,False,bbox_inertia,open_mesh,
4ed6a60e58753ad06371664b533544522ba3d677,showerhead,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
4ee740b37472cbe4239487e148e2c7ef3bfbeefc,swing bench,complete,False,bbox_inertia,open_mesh,
4ee7d66e057f694b1a4bc48304c0c9617d479fdd,throw,complete,False,bbox_inertia,open_mesh,
4efb32a00a08f03b8c7ef314332cdb6b6a1cbc8c,ashcan,complete,False,bbox_inertia,open_mesh,
4efba650a56230280d4edeb58c12a519285f8810,chandelier,complete,False,weld_or_static,open_mesh,
4f04a0b8da58203441176db9b5fcc37a84b69024,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
4f074b470e211c68c89da2191c2ecb976418fd01,wall art,complete,False,weld_or_static,open_mesh,
4f0f07992ba3295d46998f6d8f1e016d18823cc8,wall art,complete,False,weld_or_static,open_mesh,
4f1317ff9ba2f1485bceb8d83985cd6868b2b5ec,wall art,complete,False,weld_or_static,open_mesh,
4f167cad5def9f7fdb4ba74e90d21ba0943445a0,hanging cabinet,complete,False,bbox_inertia,open_mesh,
4f185872d4cf6603570fc05c7407f6ff5d4dc247,swivel chair,complete,False,bbox_inertia,open_mesh,
4f18c983688b2e1791c92eb826d67a7a8ad98087,plant,complete,False,bbox_inertia,open_mesh,
4f19667d3471b5c6334c100f58e8028bce855ddf,chest of drawers,complete,False,bbox_inertia,open_mesh,
4f1b086633e1b160f09b24a9aad0ec9d1ccb56c0,sink,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
4f1c5e70a1d94f62cacc6081acc5f4db8b5f0881,wall clock,complete,False,weld_or_static,open_mesh,
4f2cd6a16d00a4499398dd347c535984a61afe99,floor mirror,complete,False,bbox_inertia,open_mesh,
4f33248af82833970062489cad354a22887d0a78,hanging cabinet,complete,False,bbox_inertia,open_mesh,
4f34850727a2ee465b331afa4e556f7007fbdcc7,bench,complete,False,bbox_inertia,open_mesh,
4f395cb43c8a57bbefe42635faad2690e2bed097,seat cushion,complete,False,bbox_inertia,open_mesh,
4f41f9c81a3c34c2cc6da3415f30ed6f679309f2,armchair,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
4f4dc83733f276205742a9248af1b17c0d37d594,range hood,complete,False,bbox_inertia,open_mesh,
4f4e94bbd1fa1e08f39d0810cdf1184cdb10992b,wall lamp,complete,False,weld_or_static,open_mesh,
4f536b9bfdd9b709bcca3060cb4fcdfe03c0b75b,plate,complete,False,bbox_inertia,open_mesh,
4f557c5ba812d2e72caa48e3ec46969a81039fc6,end table,complete,False,bbox_inertia,open_mesh,
4f57464673d3246f6d99a022c28f100009c45850,range hood,complete,False,bbox_inertia,open_mesh,
4f59765435e64524ba5ac8e25427a895fa530311,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
4f6764b545ea4b81ba60ba612dd29a3f6f54f8cc,end table,complete,False,bbox_inertia,open_mesh,
4f6dcfa90ddfd8f409d6715c2042815a78805e5b,wall shelf,complete,False,weld_or_static,open_mesh,
4f89b3cd70cb8d85fa7e9f050ea71aed1c3d80cb,bookcase,complete,False,bbox_inertia,open_mesh,
4f9ba3082cb415c2286dcc670101b5e6e50ad0d8,armchair,complete,False,bbox_inertia,open_mesh,
4f9d0afaf7b6bd96f5f4d9ca24e9fb41579d0a61,table lamp,complete,False,bbox_inertia,open_mesh,
4fc01cc5c468c9b34679d2856e6ae819a6a678f7,chandelier,complete,False,weld_or_static,open_mesh,
4fc2d23a716a2da81dd098a523e1d2d46362aa19,pinball machine,complete,False,bbox_inertia,open_mesh,
4fc6604f06b505cbdde5163d881c3c3f9626d094,chaise longue,complete,False,bbox_inertia,open_mesh,
4fc6a72c3c780fd8c70c0bdd23aa877b0c4f4a7b,vase,complete,False,bbox_inertia,open_mesh,
4fcb7452a9bd0a46dff33bc7f8ccbc8ff7476872,throw pillow,complete,False,bbox_inertia,open_mesh,
4fdaa6ab15b62976a1af9b3da62c159c3397be00,window blind,complete,False,weld_or_static,open_mesh,
4fe69cd967765970fb701dd70d4bb2afb6cd71d6,wall art,complete,False,weld_or_static,open_mesh,
4fedffc6298261cd95ea6f8808c41bc5d499658e,footstool,complete,False,bbox_inertia,open_mesh,
4ff19b4fc5d6bca0b021d813bbda70a094b7e982,desk,complete,False,bbox_inertia,open_mesh,
4ff59e8070d5ea9934152438923cccb3c0a94c20,bookcase,complete,False,bbox_inertia,open_mesh|degenerate_faces,
4ffabf35be7d46b75cf937bb340837d361025c1b,picture frame,complete,False,weld_or_static,open_mesh,
500c9c515586f440e149580a0ce2a7f7f98ef547,wall mirror,complete,False,weld_or_static,open_mesh,
500fe4c2c9af5c8c55a4c596fc591f1a94e414a6,footstool,complete,False,bbox_inertia,open_mesh,
50163e4b62bc4115bb404039b9e8d6a4e0492c11,bench,complete,False,bbox_inertia,open_mesh,
5022cde19ae7c8d57c78e47919fa44195d4626f0,beam,complete,False,bbox_inertia,open_mesh,
502531250c603e992364acdeb7ced91b9c82e3f4,desk,complete,False,bbox_inertia,open_mesh,
50269004d29e8c593454d36d03d903eba1608179,armchair,complete,False,bbox_inertia,open_mesh,
5026f0416657bbd8c0fa84ff29fab9f700bd6695,coffee table,complete,False,bbox_inertia,open_mesh,
502927a8adf12d9d32bcecbe549b02e78e8e9d58,window curtain,complete,False,weld_or_static,open_mesh,
502ce37cd7bad20d9ff7a7fe64914dab16a8d7c6,stool,complete,False,bbox_inertia,open_mesh,
5030be845c20819c46c04e9770e2afe5438bfafe,chaise longue,complete,False,bbox_inertia,open_mesh,
50350982cb9adeef9e9b481409a4295773ea75da,armchair,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
5036a7769d80a2107b8e971e4aac3c872db4a05f,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
5040eae283c03d6b3155d61caacdf655154b2a8d,rug,complete,False,bbox_inertia,open_mesh,
504524f390ad7bb31aeedee4d7849128cc2bd0da,footstool,complete,False,bbox_inertia,open_mesh,
50462c9e0d8dc82830282359a92b21d1aa62e2a7,track lighting,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
504a46ef14a5d3a580147b412e5f0411b532f13f,chaise longue,complete,False,bbox_inertia,open_mesh,
504c62699eb44c6f2bdb2adeb0a4a0e0c1c399f8,pathway light,complete,False,bbox_inertia,open_mesh,
504dae1ab05de85b97374d3e95d6534ae35a1f6a,wall art,complete,False,weld_or_static,open_mesh,
504fa026c9ae864bdae060bdd2d7722cb7a65ddf,footstool,complete,False,bbox_inertia,open_mesh,
50518150365a0004ce1bf944428c1bb34f2452fe,sofa,complete,False,bbox_inertia,open_mesh,
5054252dc4d2ce88d737824035f0ff1b3cd4583d,rug,complete,False,bbox_inertia,open_mesh,
50549dea6434f912fa0134d5ed43f35f164908a4,throw pillow,complete,False,bbox_inertia,open_mesh,
5063b5239fc589cc5c7da36e87f921901827bcbf,soccer ball,complete,False,bbox_inertia,open_mesh,
5063d7a560f9af30a6fdec857fc51d7008c60fd3,picture frame,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
506a61a4dc37c883f727902360d4d0c9545c1486,barbecue,complete,False,bbox_inertia,open_mesh,
506c458cbfc61d313e7505e4e363d238b7ba55e7,potted plant,complete,False,bbox_inertia,open_mesh,
506efe33e98af2a32e45286249a9a880f97d5681,end table,complete,False,bbox_inertia,open_mesh,
507324eb1a7679fd53fff3e1bb9e7317ac35e23e,kitchen appliance,complete,False,bbox_inertia,open_mesh,
5086845254b801fe41676cefb9673f7fc3ba8f04,potted plant,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
509bbb842ecac58625254c98fccafcb12768ca84,wall art,complete,False,weld_or_static,open_mesh,
509e24543d3664321e61ff2bb822e2662498776d,wall shelf,complete,False,weld_or_static,open_mesh,
50a3cbd747c3f347410af1e021a2b0e19af00816,wall art,complete,False,weld_or_static,open_mesh,
50b073c902e5d6bfdeb58a55fe089eadb237612e,blanket,complete,False,bbox_inertia,open_mesh,
50bacec057ea0a054607d36f1b32e352c02da111,ceiling lamp,complete,False,weld_or_static,open_mesh,
50bc6d98fe7a607aa61cbb749f42275bd9a9ffe4,bench,complete,False,bbox_inertia,open_mesh,
50c294cd4703c993b36e0874f67c241260de1e54,wall art,complete,False,weld_or_static,open_mesh,
50c36c5fd97b84ab32226c4721e8132525fcd0ab,"letter.n.02,wall decor",complete,False,weld_or_static,open_mesh,
50cdad3d2dd33f053fc1deabab359cdc1f1edf87,potted plant,complete,False,bbox_inertia,open_mesh,
50d08862a40bcb64a53333660c11bfadee3e2284,wall mirror,complete,False,weld_or_static,open_mesh,
50d19eb3f509ba5ad8f0863d35f07adbc29fa807,pendant lamp,complete,False,weld_or_static,open_mesh,
50d2f90f2ef2466c22a1d1da45fc657763cbfb2a,"stove.n.01,oven",complete,False,bbox_inertia,open_mesh,
50d77c22c4ed3848f8888b647ad2614558424552,storage box,complete,False,bbox_inertia,open_mesh,
50d79e9c12853f572d41d64c1990c466af576a18,pendant lamp,complete,False,weld_or_static,open_mesh,
50db7df167b029adac581e216188a8e54ab441de,window curtain,complete,False,weld_or_static,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
50dca4516a46847f04112be34cd6935d78dad84b,planter,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
50de2302e1b2fd9c76c1c82b1bdd36bec9485d1a,floor lamp,complete,False,bbox_inertia,open_mesh,
50de56a7da9160563f20571354bb03fb3c5751cb,throw,complete,False,bbox_inertia,open_mesh,
50e291aeafe8993708aa5d2938650a3b17b489ed,pool table,complete,False,bbox_inertia,open_mesh,
50eb135790c20484ce0067c57c4ff3414312429b,armoire,complete,False,bbox_inertia,open_mesh,
50ef9408c11977196f547747b29399c83634454d,table lamp,complete,False,bbox_inertia,open_mesh,
50fb1aff0295dc3dc87d3df6fe014c27406284e6,flower in vase,complete,False,bbox_inertia,open_mesh|invalid_volume|center_of_mass_out_of_bounds|inertia_not_positive_definite,
50fe0cc88389060285b4d936ed752680f1ada9e1,streetlight,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds,
50ff6446cdafa03172df41c1244dfac0f8e6bcc8,chair,complete,False,bbox_inertia,open_mesh,
510409310ef202d40307c868efd758c67e5d26c9,handcart,complete,False,bbox_inertia,open_mesh,
51096170d0833d59409db563bbf6e4b44d0ac515,ceiling lamp,complete,False,weld_or_static,open_mesh,
510d13dd736798df24c06cd688e3695655963dcb,double bed,complete,False,bbox_inertia,open_mesh,
51198537321b39f1b6e9231d4d033092aebda962,punching bag,complete,False,bbox_inertia,open_mesh,
511f8b2c98de02e7c19f3c0244bd0857888cdf75,coffee table,complete,False,bbox_inertia,open_mesh,
5121ab8950b6d973c108e2af27d538e2c23bec92,planter,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
512adc7ecf612401958bcf0f787b6d0d7053ce2d,wall art,complete,False,weld_or_static,open_mesh,
5132dea54031ad7a12856acace542d2e4132916c,wall art,complete,False,weld_or_static,open_mesh,
513b88dcf1f680bd2d4e139a5389cb21055c291c,sink,complete,False,bbox_inertia,open_mesh,
513fec7fdefdbb7cae1282d71d099e10e6c30739,jar,complete,False,bbox_inertia,open_mesh,
514415c67175ee934c1467cbd1b5e5febbb0c3d1,wall mirror,complete,False,weld_or_static,open_mesh,
514731fa03071a52318224f7be986fd25864a47f,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
5149957d46a31be888657d1b041130d8dc7ed905,plush toy,complete,False,bbox_inertia,open_mesh,
51572b3463c68617b140d1bd66681f29229193f4,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
5163e1622f991f1a064071b7f6c3777c95208a26,wall art,complete,False,weld_or_static,open_mesh,
5167b8a842c4288ec0a3266986661d655b33f7a7,sofa,complete,False,bbox_inertia,open_mesh,
5167e9e07073e54f170645e64b4c075ec70a0335,cabinet,complete,False,bbox_inertia,open_mesh,
51724dbc3abe73a9163a07d43add0dad6429ed6c,wall hook,complete,False,bbox_inertia,open_mesh,
5179ef077aa0158098250f6387a57458b7be5520,chandelier,complete,False,weld_or_static,open_mesh|degenerate_faces,
5180a31c4bc56d00c3e83c4d21492f9edcb95ce3,hamper,complete,False,bbox_inertia,open_mesh,
51861e6a2006e5f1ff054eb3fefbcad02ca40d72,wall art,complete,False,weld_or_static,open_mesh,
518bc11cd12986bc05cc9143d4a6e47b617e7b1e,sofa,complete,False,bbox_inertia,open_mesh,
519023c34015c16c6104a26a29dfb02b64f4059b,cabinet,complete,False,bbox_inertia,open_mesh,
51953c616ca97b772b7e1152ed38b300035ceafe,shelving,complete,False,bbox_inertia,open_mesh,
51acab78344c2ebc6e223ca8d5f8809a82b55333,chest of drawers,complete,False,bbox_inertia,open_mesh,
51b1228d7e9384c9c8b70e2de4a86426b0c2d818,armoire,complete,False,bbox_inertia,open_mesh,
51b2d4ac76604be287034654ef46e8a92e752fa6,motorcycle,complete,False,bbox_inertia,open_mesh,
51b55165bde866a2c8d74b46843d2f549135b889,jug,complete,False,bbox_inertia,open_mesh,
51bf4c899c925cae53ee4d4305ac00beaec03a4b,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
51c3494e896f54f12169c9a6a054960048899cdf,buffet,complete,False,bbox_inertia,open_mesh,
51cd1976549241666bcf3cc27e6c4c580352361b,flower in vase,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
51d0e7b1aacc6edc7d00a92180151abba24d5c7f,clothes tree,complete,False,bbox_inertia,open_mesh,
51ed863b0c679695f7ce6f6843b5ce528ddc52d3,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
51ee83477320658bd200a16223d866673fb4a9a9,wall art,complete,False,weld_or_static,open_mesh,
51f1303cf89167d3b6f5c0720bdc8493beccc9d4,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
51f607dc629138708f53333a54c0f95d0ff228c4,sofa,complete,False,bbox_inertia,open_mesh,
51fe1c2cf1baff7e4f5dd3686bbc432b3e92b0f3,weight,complete,False,bbox_inertia,open_mesh,
5200c51d14127a67f0cc45c5a2d89b40dea4275e,paper organizer,complete,False,bbox_inertia,open_mesh,
520237b36fc1bcb1c588e724c91775ee3510bf3f,wall lamp,complete,False,weld_or_static,open_mesh,
5204b3fd9affe5ddca8f7aa6e1e6dc823c3a0cf0,table lamp,complete,False,bbox_inertia,open_mesh,
5210ac10aa5c48a67dd29a2caa7cc7e2ce5eef29,wall mirror,complete,False,weld_or_static,open_mesh,
5211206d59c8b39f304a8b20062a86b641b9b3eb,swing chair,complete,False,bbox_inertia,open_mesh,
5216e8b1f3e9aabaecc3ba26f0d11daec806f515,rug,complete,False,bbox_inertia,open_mesh,
52247b2b696aa99d97893c29cb9917ec691fc9c4,bookcase,complete,False,bbox_inertia,open_mesh,
522aa81347a144cf710ee725f109bedc53c26e02,window curtain,complete,False,weld_or_static,open_mesh,
523417cdfa860457d47a5a72c579c1008f556a3c,wall art,complete,False,weld_or_static,open_mesh,
5234e3e43ed32fc53724bb4052eb1bce39109e02,armoire,complete,False,bbox_inertia,open_mesh,
523aaef4fc8f251a4bd1ba863647f39a792708c5,console table,complete,False,bbox_inertia,open_mesh,
52594d9a669c4a66cfe392e8ab4a34e0b29e30c6,throw pillow,complete,False,bbox_inertia,open_mesh,
52676f400fb7e2b9181f70a0fa1f53eb686a05b4,wall mounted screen,complete,False,bbox_inertia,open_mesh,
52677330a32d99d961bc336e35289025bc116f56,"candlestick.n.01,candle",complete,False,bbox_inertia,open_mesh,
526fc1c9d3afad57d1033753c6d74f892f8f2c2f,wall art,complete,False,weld_or_static,open_mesh,
5274751529e50c02430fb9b3ee3019ea9c091520,sofa,complete,False,bbox_inertia,open_mesh,
5277bce5d54fba0ab5ee869ed623932b447457d4,chaise longue,complete,False,bbox_inertia,open_mesh,
528273b65dce3e35ee881e94f209112ba50d01c2,"letter.n.02,wall decor",complete,False,weld_or_static,open_mesh,
5289e0dda37b4f5023147b5a987075d51a45a281,table lamp,complete,False,bbox_inertia,open_mesh,
5290633cfe07d105ea3391caaca65f5187784e1d,table lamp,complete,False,bbox_inertia,open_mesh,
52936dd39100c4edf6aabed066b7363618116cdd,wall art,complete,False,weld_or_static,open_mesh,
52a3859dd3c301a0f1e66ea634172211001ba277,swivel chair,complete,False,bbox_inertia,open_mesh|degenerate_faces,
52a8210e7629b5564298a9b4c637e7365acd1f70,throw pillow,complete,False,bbox_inertia,open_mesh,
52aa33699f431317dfbd0373752aac3a0a3f60ae,wall art,complete,False,weld_or_static,open_mesh,
52b552b191c3978c219db3a0ce43831bd3c89e59,railing,complete,False,bbox_inertia,open_mesh,
52b9fa711a6deed35c45d2776631f03fb075858f,ashcan,complete,False,bbox_inertia,open_mesh,
52bdd23748a19431efd4ad86d309db484afba63a,bookcase,complete,False,bbox_inertia,open_mesh,
52bff7c33fd7e630feb5d9e23f36d3cf93016444,doormat,complete,False,bbox_inertia,open_mesh,
52c16ad537bb150c79e4a42b24cd17b26c65e922,swivel chair,complete,False,bbox_inertia,open_mesh,
52d479dbd7e4a71446b03995036d15bd25c2c00a,sofa,complete,False,bbox_inertia,open_mesh,
52db011b9552d54097709a8a8f9bb1d745fe158e,dining table,complete,False,bbox_inertia,open_mesh,
52dd1f81ee15f3875c117ec2d595c81bb3f9a780,table,complete,False,bbox_inertia,open_mesh,
52e2a775823fb9bdbc3370c9db22b6e686488d4c,chair,complete,False,bbox_inertia,open_mesh,
52e54d4aedff229ec50eefe25bd168c60141c37f,potted plant,complete,False,bbox_inertia,open_mesh|inertia_not_positive_definite,
52ece22f4c47ace86f4635ce5d3498d1e7a09689,armoire,complete,False,bbox_inertia,open_mesh,
52faa6f3c0cb359484f1a540494d2c4fb8b8b805,table lamp,complete,False,bbox_inertia,open_mesh,
5308f862dcc5bd45f62aececd538135a03ff93d2,wall mirror,complete,False,weld_or_static,open_mesh,
532681f45088722a5cd947ee4cb4a35441a75f1f,chair,complete,False,bbox_inertia,open_mesh,
5330e5d35c400b82e58d1a85e4959a33f7c2964d,throw pillow,complete,False,bbox_inertia,open_mesh,
53317cc22d22eeb608e3cad7d45aa9c9153ed17b,flower in vase,complete,False,bbox_inertia,open_mesh|center_of_mass_out_of_bounds|inertia_not_positive_definite,
533480caf51888cd4bbdaee89a65c1aeeb8d804d,nightstand,complete,False,bbox_inertia,open_mesh,
5339c416ac907c7cb049eb153855816a9fa57ccf,refrigerator,complete,False,bbox_inertia,open_mesh,
5339f03a2e6c5a784758f602564c993f5c795bef,wall art,complete,False,weld_or_static,open_mesh,
534242df83554b57b7de065ffc39c355a0fa7d51,clothes tree,complete,False,bbox_inertia,open_mesh,
5342add347beb3100264d492ef5704c92357538c,sofa,complete,False,bbox_inertia,open_mesh,
534c814f7c77be8abda5cb2bdf9d1f2a7dd353e0,wall mirror,complete,False,weld_or_static,open_mesh,
5354c1790fcf9fc23c5bae280e0cea6c3a0f326b,cafeteria tray,complete,False,bbox_inertia,open_mesh,
535a60be8999184dc5e0dfac340fe323ea8077a1,faucet,complete,False,bbox_inertia,open_mesh,
535dee6b14fd6d65925a82570e4f4db294f73f4c,nightstand,complete,False,bbox_inertia,open_mesh,
536100fd205082be4134f50246a0de90f15d7c2b,pendant lamp,complete,False,weld_or_static,open_mesh|inertia_not_positive_definite,
5369a442972aab265760dc4e848dd7ac11509c2c,chair,complete,False,bbox_inertia,open_mesh,
53770753734340d05993ba2467793b29f0b74d8b,floor lamp,complete,False,bbox_inertia,open_mesh,
537b45f0aa33da9ceac373c52377f80cc759c08e,sofa,complete,False,bbox_inertia,open_mesh,
5386924523286fa156d9397a93cd3f2a7140325d,sofa,complete,False,bbox_inertia,open_mesh,
538f11be1a17f9f645ca8e83fd5555baa3abdf66,table lamp,complete,False,bbox_inertia,open_mesh,
5397863a895b8b24a392257cad02364558957d1d,toaster,complete,False,bbox_inertia,open_mesh,
5399aefbec584749a382ce71a5e20a0a3dabc4b5,chair,complete,False,bbox_inertia,open_mesh,
539a80debf42cd0b6b3c3d1d67d9488efa95af45,vase,complete,False,bbox_inertia,open_mesh,
53a18ac1b365ac0a7746fa271e4817fb51a52f09,kitchen cabinet,complete,False,bbox_inertia,open_mesh,
53ac98581095be4ca935e19ec16a3e445ded7c6e,picture frame,complete,False,weld_or_static,open_mesh,
