hssd_id,category,review_tier,access_sides,current_axis,current_confidence,current_front_view_image_index,current_validation_status,render_complete,render_dir
b6645423faac4d8a1bfeff2d5106285dba2a8a00,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b6645423faac4d8a1bfeff2d5106285dba2a8a00
b83ed34420fefdf8063b9b33d4c1305aa534e75a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/b83ed34420fefdf8063b9b33d4c1305aa534e75a
ba9b22943a7967908955980f309420e15b3d10e2,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ba9b22943a7967908955980f309420e15b3d10e2
bc59a49ebf99164d5ed88bd6eaff12ec4ed86d0a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bc59a49ebf99164d5ed88bd6eaff12ec4ed86d0a
bc7a345a9caebcc5068af441892819603f03d74e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bc7a345a9caebcc5068af441892819603f03d74e
bd7afc0af95def79ba0a85559ba1a35c9b32b83b,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bd7afc0af95def79ba0a85559ba1a35c9b32b83b
bd8f1a9eb25a71785663f03fd8e8770068ea49bb,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bd8f1a9eb25a71785663f03fd8e8770068ea49bb
bf02cf6cbdba130dffd8bd550a2bb2eed8573c62,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bf02cf6cbdba130dffd8bd550a2bb2eed8573c62
c037f556753b66e786c130526e4b807a8636cf1b,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c037f556753b66e786c130526e4b807a8636cf1b
c2cbb4677994a6d2fbd4796360fe7538d9189eda,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c2cbb4677994a6d2fbd4796360fe7538d9189eda
c34d55162d1b20d077c536fbafd0a1430680222a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c34d55162d1b20d077c536fbafd0a1430680222a
c3a726217d3a5aea52bebf82925a734ef322e529,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c3a726217d3a5aea52bebf82925a734ef322e529
c3fdb13cd96d001010a51bf5cacd47503c75df7e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c3fdb13cd96d001010a51bf5cacd47503c75df7e
c498d4ff8a6506991025a1a036943ad3f82c62ac,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c498d4ff8a6506991025a1a036943ad3f82c62ac
c5fe7eaaa71f5cc7e2bc468d56bbdd3685b24224,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c5fe7eaaa71f5cc7e2bc468d56bbdd3685b24224
c8066b282efeea5f6d7930a742cb57ffdec6105b,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c8066b282efeea5f6d7930a742cb57ffdec6105b
cc34d2bd7d33c5dd311fae8268857ee35dcbab47,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cc34d2bd7d33c5dd311fae8268857ee35dcbab47
cc591e0bfc275461ad38bf335cf940a3e47ac0f5,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cc591e0bfc275461ad38bf335cf940a3e47ac0f5
cd2e333e291c64ac4acec135ff84956ecabd875d,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cd2e333e291c64ac4acec135ff84956ecabd875d
cdd7e787c588639f7f7418656396df152f8a2a81,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cdd7e787c588639f7f7418656396df152f8a2a81
cf9fb707f111d08c80f8d4aa84793567ce13daf3,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cf9fb707f111d08c80f8d4aa84793567ce13daf3
cfa828eda507f07bda0a4ae48dad583b9f6f4c07,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cfa828eda507f07bda0a4ae48dad583b9f6f4c07
d015e61bece2fc81cddeadd8bd55d97005846874,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d015e61bece2fc81cddeadd8bd55d97005846874
d04a9639ef6144f44945d0f4e783cac521d8e3cc,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d04a9639ef6144f44945d0f4e783cac521d8e3cc
d15420918c690dbe0c1e62db3e69a94db6ad109a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d15420918c690dbe0c1e62db3e69a94db6ad109a
d42d4f924fafaf8c326cca055aa6f21b0852d32f,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d42d4f924fafaf8c326cca055aa6f21b0852d32f
d502ba2ae3d3aa9ba8acb4fefc8ccb030915f77c,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d502ba2ae3d3aa9ba8acb4fefc8ccb030915f77c
d621c3a39d9291f0943531204d68e705633986c9,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d621c3a39d9291f0943531204d68e705633986c9
d74335d420e30b73fe0f8859cef6e5701b0d0360,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d74335d420e30b73fe0f8859cef6e5701b0d0360
d913eb66da3fa49ca0690dbf057279c4a05ccbfa,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d913eb66da3fa49ca0690dbf057279c4a05ccbfa
d94ca9c2481d2a92c27a4cfa6c31969e9fd2b56b,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d94ca9c2481d2a92c27a4cfa6c31969e9fd2b56b
d96b2b9537c7c721d5a79b375aefbfacecd04f65,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d96b2b9537c7c721d5a79b375aefbfacecd04f65
da5808d15d8c00f8b358672b2279c5c3dc1f22f4,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/da5808d15d8c00f8b358672b2279c5c3dc1f22f4
da76633c400abd9f926df655f907666e2119b280,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/da76633c400abd9f926df655f907666e2119b280
daf22e426300f5b1676128b22affd6a5cb40a285,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/daf22e426300f5b1676128b22affd6a5cb40a285
dcbea81e77e676cd98dba9b8a74d3b52a3e35c1e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/dcbea81e77e676cd98dba9b8a74d3b52a3e35c1e
dccf4f0724add1d24511d9353a2c959487df35e6,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/dccf4f0724add1d24511d9353a2c959487df35e6
e0904825b1054930b43c7c9c1a4340e24845c989,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e0904825b1054930b43c7c9c1a4340e24845c989
e0c58f0e9cfa8fffaa6707541a2e7a79754a99be,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e0c58f0e9cfa8fffaa6707541a2e7a79754a99be
e18ae6c638ec54e7e75a4dc9a1b2a3e81f220d6e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e18ae6c638ec54e7e75a4dc9a1b2a3e81f220d6e
e2ccbc72bf0fd7d7c0ac172153fa5441393463b8,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e2ccbc72bf0fd7d7c0ac172153fa5441393463b8
e3ca4616713c8ffa6e9292f63e5c5eea48a06675,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e3ca4616713c8ffa6e9292f63e5c5eea48a06675
e40eb85bbfeb96330fa43d3a766676fd4bb9fb3e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e40eb85bbfeb96330fa43d3a766676fd4bb9fb3e
e5e5164617d57163bf0a422c90ace89bca38a1bf,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e5e5164617d57163bf0a422c90ace89bca38a1bf
e5f4cd6d3514d7f672ee16c7df0043f650fb911d,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e5f4cd6d3514d7f672ee16c7df0043f650fb911d
e90b8e22e998c42978d40fc56a6c82f05206f85b,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e90b8e22e998c42978d40fc56a6c82f05206f85b
ea5d508ed930bac843d729a15da80aa04a374cde,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ea5d508ed930bac843d729a15da80aa04a374cde
eb9f9ecf8e2aeac2f0e5a82c08ea90935e547380,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/eb9f9ecf8e2aeac2f0e5a82c08ea90935e547380
ebdc1c859bc54bc67a2dba4fb9eda25ec1e3abf7,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ebdc1c859bc54bc67a2dba4fb9eda25ec1e3abf7
ec18a3aa141da6cc66cd7e3cc90909fb071481bc,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ec18a3aa141da6cc66cd7e3cc90909fb071481bc
edf190bde948f0a9563431f27102d88a533a3b0a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/edf190bde948f0a9563431f27102d88a533a3b0a
ee40f3189cef7223efba7b28ffe3a49625f3fa86,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ee40f3189cef7223efba7b28ffe3a49625f3fa86
ee4b6239be4a2513feccbe0a96c2a59cda30b1ee,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ee4b6239be4a2513feccbe0a96c2a59cda30b1ee
ee98fccde070292795afc79f792b1fdccd0017e1,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ee98fccde070292795afc79f792b1fdccd0017e1
f189f07dd84f84ec694f21df8c35e07d392c6486,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f189f07dd84f84ec694f21df8c35e07d392c6486
f376eee2893560e6d4e96fedfb32c29aece8ea3f,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f376eee2893560e6d4e96fedfb32c29aece8ea3f
f5726f2e407d3c64105ae2f86398cd413bf745c6,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f5726f2e407d3c64105ae2f86398cd413bf745c6
f5d30765219e9a8ac3a49fcabd6fdd56980893e4,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f5d30765219e9a8ac3a49fcabd6fdd56980893e4
f5fd38513f70da066615a1de84e751cdf70bb91d,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f5fd38513f70da066615a1de84e751cdf70bb91d
f7dd7bd228c2036cf45951c3d956163357a6094a,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f7dd7bd228c2036cf45951c3d956163357a6094a
f8aa61c06228b4a2b01786c63ce8906b2d20c1ca,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f8aa61c06228b4a2b01786c63ce8906b2d20c1ca
fa4157def4e294f4fc7c68000d99b90821e47f75,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fa4157def4e294f4fc7c68000d99b90821e47f75
fa4784999bded45e376e3807e60c0875ae5dd08e,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fa4784999bded45e376e3807e60c0875ae5dd08e
fada3076b2676b4f7139b3b33dd30e4917d81fcc,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fada3076b2676b4f7139b3b33dd30e4917d81fcc
fb10f5c28cc55822c0b662f8b78a70f39093dec2,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fb10f5c28cc55822c0b662f8b78a70f39093dec2
fb757ae376be045ec538f416544191b47e05bbb8,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fb757ae376be045ec538f416544191b47e05bbb8
fb8325020112cbf94b481e2524f9975ad7a45de1,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fb8325020112cbf94b481e2524f9975ad7a45de1
feb39fbc538b7a42b64d274baae3b8f10d8eb8b7,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/feb39fbc538b7a42b64d274baae3b8f10d8eb8b7
ff4c58065dcfa580b68f9e8de77e3d16ce2156d2,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ff4c58065dcfa580b68f9e8de77e3d16ce2156d2
ff8c73dced13943b8c4a0cfb52daa30882e42963,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ff8c73dced13943b8c4a0cfb52daa30882e42963
xxxx91982f33xb278x4c6dxbc98x360785ee2a8c,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/xxxx91982f33xb278x4c6dxbc98x360785ee2a8c
xxxxf2ce548bxccd4x48aex9518xaf99df64dd72,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/xxxxf2ce548bxccd4x48aex9518xaf99df64dd72
xxxxfada0856x5a66x449fxad12x9db03aed918c,chest of drawers,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/xxxxfada0856x5a66x449fxad12x9db03aed918c
05be6be9816aef09082349fdd55a24aed992f467,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/05be6be9816aef09082349fdd55a24aed992f467
063e38c2ccedaaa2f0ed59739b30614d2e0d7b29,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/063e38c2ccedaaa2f0ed59739b30614d2e0d7b29
166b9cdc66cc71ff63ce40db1050166f2fa45845,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/166b9cdc66cc71ff63ce40db1050166f2fa45845
222a445d2cce84b5ad352758634c94962b44153d,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/222a445d2cce84b5ad352758634c94962b44153d
294a6acbbf3830bd40e2427777e36ba54d4df3e5,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/294a6acbbf3830bd40e2427777e36ba54d4df3e5
2abf25b6bcf58df45522eb0137449ef581e7a66a,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/2abf25b6bcf58df45522eb0137449ef581e7a66a
32a302104ec8f94faa2950f0167945ed4895e9b9,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/32a302104ec8f94faa2950f0167945ed4895e9b9
3412cdbcef645e8b4bd1fd0838ac39d05a93d2a2,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3412cdbcef645e8b4bd1fd0838ac39d05a93d2a2
3acce18e8f27fd9f67c0f3579f821caf5e719d88,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3acce18e8f27fd9f67c0f3579f821caf5e719d88
3c080d106ad03db9be1ea6c996264fb66c053973,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3c080d106ad03db9be1ea6c996264fb66c053973
43dff039cc31d832c3196d9316344c38d9818392,china cabinet,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/43dff039cc31d832c3196d9316344c38d9818392
